1711313856.666,1.849,2.429,11.216,-0.611,0.076,0.542
1711313856.772,1.693,2.167,11.233,-0.786,0.252,0.466
1711313856.772,1.693,2.167,11.233,-0.786,0.252,0.466
1711313856.877,1.691,2.019,11.58,-0.336,-0.191,-0.344
1711313856.877,1.691,2.019,11.58,-0.336,-0.191,-0.344
1711313856.983,1.724,2.175,11.142,-0.511,-0.244,-0.534
1711313856.983,1.724,2.175,11.142,-0.511,-0.244,-0.534
1711313857.089,1.904,2.608,10.311,-1.053,0.023,-0.145
1711313857.089,1.904,2.608,10.311,-1.053,0.023,-0.145
1711313857.195,1.988,2.151,11.532,-0.695,-0.412,0.298
1711313857.195,1.988,2.151,11.532,-0.695,-0.412,0.298
1711313857.301,1.835,2.002,11.537,-0.359,-0.305,-0.076
1711313857.301,1.835,2.002,11.537,-0.359,-0.305,-0.076
1711313857.406,1.93,1.99,11.419,-0.359,-0.573,-0.389
1711313857.406,1.93,1.99,11.419,-0.359,-0.573,-0.389
1711313857.512,1.969,2.014,11.182,-0.412,-0.229,-0.573
1711313857.512,1.969,2.014,11.182,-0.412,-0.229,-0.573
1711313857.618,1.811,1.997,11.321,-0.511,-0.061,-0.092
1711313857.618,1.811,1.997,11.321,-0.511,-0.061,-0.092
1711313857.724,1.703,2.081,11.233,-0.45,-0.053,-0.069
1711313857.724,1.703,2.081,11.233,-0.45,-0.053,-0.069
1711313857.83,1.796,2.213,11.312,-0.466,0.008,0.092
1711313857.83,1.796,2.213,11.312,-0.466,0.008,0.092
1711313857.935,1.921,2.067,11.398,-0.435,-0.176,0.122
1711313857.935,1.921,2.067,11.398,-0.435,-0.176,0.122
1711313858.041,2.074,2.144,10.485,-0.42,-0.321,-0.092
1711313858.041,2.074,2.144,10.485,-0.42,-0.321,-0.092
1711313858.147,1.983,1.873,11.582,-0.45,0.061,0.053
1711313858.147,1.983,1.873,11.582,-0.45,0.061,0.053
1711313858.253,1.875,1.93,11.312,-0.489,-0.107,-0.206
1711313858.253,1.875,1.93,11.312,-0.489,-0.107,-0.206
1711313858.358,2.036,2.211,11.053,-0.458,-0.076,-0.153
1711313858.358,2.036,2.211,11.053,-0.458,-0.076,-0.153
1711313858.464,1.827,2.079,11.324,-0.359,-0.115,-0.145
1711313858.464,1.827,2.079,11.324,-0.359,-0.115,-0.145
1711313858.57,1.985,1.902,11.41,-0.374,-0.115,-0.031
1711313858.57,1.985,1.902,11.41,-0.374,-0.115,-0.031
1711313858.676,1.885,2.014,11.467,-0.496,-0.046,-0.16
1711313858.676,1.885,2.014,11.467,-0.496,-0.046,-0.16
1711313858.782,1.868,1.947,11.209,-0.473,-0.061,-0.298
1711313858.782,1.868,1.947,11.209,-0.473,-0.061,-0.298
1711313858.887,2.0,2.148,11.192,-0.389,-0.084,-0.244
1711313858.887,2.0,2.148,11.192,-0.389,-0.084,-0.244
1711313858.993,1.842,1.969,11.324,-0.351,-0.107,-0.191
1711313858.993,1.842,1.969,11.324,-0.351,-0.107,-0.191
1711313859.099,1.811,2.141,11.458,-0.305,-0.053,-0.282
1711313859.099,1.811,2.141,11.458,-0.305,-0.053,-0.282
1711313859.205,1.897,2.191,11.29,-0.397,-0.076,-0.137
1711313859.205,1.897,2.191,11.29,-0.397,-0.076,-0.137
1711313859.31,1.995,2.11,11.307,-0.351,-0.008,-0.008
1711313859.31,1.995,2.11,11.307,-0.351,-0.008,-0.008
1711313859.416,1.885,2.041,11.34,-0.313,-0.008,-0.176
1711313859.416,1.885,2.041,11.34,-0.313,-0.008,-0.176
1711313859.522,1.856,2.038,11.312,-0.382,-0.031,-0.176
1711313859.522,1.856,2.038,11.312,-0.382,-0.031,-0.176
1711313859.627,1.871,2.124,11.309,-0.374,0.069,-0.206
1711313859.627,1.871,2.124,11.309,-0.374,0.069,-0.206
1711313859.733,1.935,2.354,11.216,-0.328,0.122,-0.191
1711313859.733,1.935,2.354,11.216,-0.328,0.122,-0.191
1711313859.839,1.899,2.175,11.273,-0.412,-0.069,-0.031
1711313859.839,1.899,2.175,11.273,-0.412,-0.069,-0.031
1711313859.945,1.813,2.084,11.23,-0.328,-0.122,-0.176
1711313859.945,1.813,2.084,11.23,-0.328,-0.122,-0.176
1711313860.051,1.77,2.093,11.125,-0.275,-0.053,-0.099
1711313860.051,1.77,2.093,11.125,-0.275,-0.053,-0.099
1711313860.156,1.823,2.172,11.321,-0.382,-0.015,-0.107
1711313860.156,1.823,2.172,11.321,-0.382,-0.015,-0.107
1711313860.262,1.751,2.098,11.336,-0.229,-0.053,-0.153
1711313860.262,1.751,2.098,11.336,-0.229,-0.053,-0.153
1711313860.368,1.847,2.357,11.405,-0.336,0.076,-0.069
1711313860.368,1.847,2.357,11.405,-0.336,0.076,-0.069
1711313860.474,1.794,2.263,11.168,-0.298,0.023,-0.206
1711313860.474,1.794,2.263,11.168,-0.298,0.023,-0.206
1711313860.58,1.545,2.165,11.245,-0.29,0.0,-0.137
1711313860.58,1.545,2.165,11.245,-0.29,0.0,-0.137
1711313860.686,1.698,2.426,11.225,-0.344,-0.115,-0.092
1711313860.686,1.698,2.426,11.225,-0.344,-0.115,-0.092
1711313860.791,1.739,2.273,11.312,-0.321,-0.29,-0.092
1711313860.791,1.739,2.273,11.312,-0.321,-0.29,-0.092
1711313860.897,1.576,2.23,11.297,-0.137,-0.344,-0.267
1711313860.897,1.576,2.23,11.297,-0.137,-0.344,-0.267
1711313861.003,1.837,2.333,11.357,-0.214,-0.427,-0.221
1711313861.003,1.837,2.333,11.357,-0.214,-0.427,-0.221
1711313861.109,1.835,2.273,11.13,-0.481,-0.282,-0.176
1711313861.109,1.835,2.273,11.13,-0.481,-0.282,-0.176
1711313861.215,1.782,2.27,11.376,-0.405,-0.427,-0.168
1711313861.215,1.782,2.27,11.376,-0.405,-0.427,-0.168
1711313861.321,1.928,2.381,11.18,-0.351,-0.366,-0.168
1711313861.321,1.928,2.381,11.18,-0.351,-0.366,-0.168
1711313861.427,1.923,2.359,11.07,-0.443,-0.366,0.053
1711313861.427,1.923,2.359,11.07,-0.443,-0.366,0.053
1711313861.533,2.076,2.182,11.508,-0.489,-0.557,-0.023
1711313861.533,2.076,2.182,11.508,-0.489,-0.557,-0.023
1711313861.638,1.981,2.067,11.206,-0.328,-0.588,-0.29
1711313861.638,1.981,2.067,11.206,-0.328,-0.588,-0.29
1711313861.744,1.839,2.309,11.204,-0.626,0.122,-0.115
1711313861.744,1.839,2.309,11.204,-0.626,0.122,-0.115
1711313861.85,1.871,2.146,11.345,-0.733,0.244,-0.206
1711313861.85,1.871,2.146,11.345,-0.733,0.244,-0.206
1711313861.956,2.024,2.081,11.228,-0.603,-0.878,-0.061
1711313861.956,2.024,2.081,11.228,-0.603,-0.878,-0.061
1711313862.062,1.705,2.065,10.239,-0.237,-0.412,-0.115
1711313862.062,1.705,2.065,10.239,-0.237,-0.412,-0.115
1711313862.168,2.096,2.436,10.318,-0.397,-0.374,0.122
1711313862.168,2.096,2.436,10.318,-0.397,-0.374,0.122
1711313862.273,2.541,1.923,11.877,-0.229,-1.473,-0.412
1711313862.273,2.541,1.923,11.877,-0.229,-1.473,-0.412
1711313862.379,2.338,2.036,11.7,-0.519,-1.901,-0.412
1711313862.379,2.338,2.036,11.7,-0.519,-1.901,-0.412
1711313862.485,2.896,2.304,12.14,-0.374,-2.649,0.031
1711313862.485,2.896,2.304,12.14,-0.374,-2.649,0.031
1711313862.591,3.195,2.199,11.168,-0.588,-0.595,0.252
1711313862.591,3.195,2.199,11.168,-0.588,-0.595,0.252
1711313862.697,2.658,1.763,10.758,-0.237,-0.588,-0.115
1711313862.697,2.658,1.763,10.758,-0.237,-0.588,-0.115
1711313862.803,2.46,1.538,8.668,-0.267,-0.107,-0.534
1711313862.803,2.46,1.538,8.668,-0.267,-0.107,-0.534
1711313862.909,3.54,2.457,11.362,-0.893,-1.405,0.374
1711313862.909,3.54,2.457,11.362,-0.893,-1.405,0.374
1711313863.015,3.08,1.887,10.512,-0.443,-0.275,0.511
1711313863.015,3.08,1.887,10.512,-0.443,-0.275,0.511
1711313863.12,2.943,1.609,9.314,-1.115,1.534,0.969
1711313863.12,2.943,1.609,9.314,-1.115,1.534,0.969
1711313863.226,3.724,1.851,11.515,-1.42,-0.695,0.183
1711313863.226,3.724,1.851,11.515,-1.42,-0.695,0.183
1711313863.332,3.202,1.962,9.432,-0.481,-0.084,-0.595
1711313863.332,3.202,1.962,9.432,-0.481,-0.084,-0.595
1711313863.438,3.578,2.009,10.133,-0.374,0.916,0.397
1711313863.438,3.578,2.009,10.133,-0.374,0.916,0.397
1711313863.544,3.585,1.751,11.043,0.015,-0.244,-0.542
1711313863.544,3.585,1.751,11.043,0.015,-0.244,-0.542
1711313863.65,2.963,1.973,9.753,-0.008,2.389,-0.382
1711313863.65,2.963,1.973,9.753,-0.008,2.389,-0.382
1711313863.756,2.912,1.593,10.77,-0.481,0.42,-0.244
1711313863.756,2.912,1.593,10.77,-0.481,0.42,-0.244
1711313863.861,3.2,1.703,11.463,-0.466,-0.351,-0.038
1711313863.861,3.2,1.703,11.463,-0.466,-0.351,-0.038
1711313863.967,2.819,0.889,11.458,-0.695,0.786,-0.046
1711313863.967,2.819,0.889,11.458,-0.695,0.786,-0.046
1711313864.073,2.833,1.564,11.036,-0.595,0.198,-0.099
1711313864.073,2.833,1.564,11.036,-0.595,0.198,-0.099
1711313864.179,2.874,1.789,10.897,-0.618,1.374,-0.137
1711313864.179,2.874,1.789,10.897,-0.618,1.374,-0.137
1711313864.284,2.594,1.732,11.257,-0.573,0.718,-0.183
1711313864.284,2.594,1.732,11.257,-0.573,0.718,-0.183
1711313864.39,2.304,1.576,10.818,-0.389,0.611,-0.038
1711313864.39,2.304,1.576,10.818,-0.389,0.611,-0.038
1711313864.495,2.596,1.542,11.168,-0.359,-0.107,-0.29
1711313864.495,2.596,1.542,11.168,-0.359,-0.107,-0.29
1711313864.6,2.527,1.734,11.295,-0.649,-0.092,0.13
1711313864.6,2.527,1.734,11.295,-0.649,-0.092,0.13
1711313864.706,2.491,1.669,11.293,-0.466,-0.282,1.931
1711313864.706,2.491,1.669,11.293,-0.466,-0.282,1.931
1711313864.811,2.409,1.487,11.302,-0.504,-0.153,0.008
1711313864.811,2.409,1.487,11.302,-0.504,-0.153,0.008
1711313864.917,2.484,1.435,11.345,-0.359,-0.489,-0.13
1711313864.917,2.484,1.435,11.345,-0.359,-0.489,-0.13
1711313865.023,2.546,1.59,11.202,-0.466,-0.252,-0.122
1711313865.023,2.546,1.59,11.202,-0.466,-0.252,-0.122
1711313865.129,2.527,1.542,11.364,-0.435,-0.183,-0.122
1711313865.129,2.527,1.542,11.364,-0.435,-0.183,-0.122
1711313865.235,2.52,1.614,11.211,-0.389,-0.153,-0.107
1711313865.235,2.52,1.614,11.211,-0.389,-0.153,-0.107
1711313865.34,2.527,1.602,11.168,-0.42,0.015,-0.137
1711313865.34,2.527,1.602,11.168,-0.42,0.015,-0.137
1711313865.446,2.536,1.581,11.259,-0.328,-0.069,-0.229
1711313865.446,2.536,1.581,11.259,-0.328,-0.069,-0.229
1711313865.552,2.548,1.645,11.233,-0.427,0.206,-0.038
1711313865.552,2.548,1.645,11.233,-0.427,0.206,-0.038
1711313865.658,2.316,1.454,11.451,-0.389,0.122,-0.336
1711313865.658,2.316,1.454,11.451,-0.389,0.122,-0.336
1711313865.764,2.541,1.665,11.309,-0.336,0.008,-0.115
1711313865.764,2.541,1.665,11.309,-0.336,0.008,-0.115
1711313865.87,2.539,1.653,11.199,-0.321,-0.122,-0.046
1711313865.87,2.539,1.653,11.199,-0.321,-0.122,-0.046
1711313865.975,2.532,1.633,11.396,-0.397,0.053,-0.099
1711313865.975,2.532,1.633,11.396,-0.397,0.053,-0.099
1711313866.081,2.34,1.586,11.235,-0.359,-0.046,-0.092
1711313866.081,2.34,1.586,11.235,-0.359,-0.046,-0.092
1711313866.187,2.505,1.741,11.132,-0.328,-0.122,-0.107
1711313866.187,2.505,1.741,11.132,-0.328,-0.122,-0.107
1711313866.293,2.601,1.574,11.266,-0.275,-0.344,-0.13
1711313866.293,2.601,1.574,11.266,-0.275,-0.344,-0.13
1711313866.399,2.445,1.562,11.415,-0.359,-0.008,-0.137
1711313866.399,2.445,1.562,11.415,-0.359,-0.008,-0.137
1711313866.505,2.314,1.578,11.216,-0.557,0.115,-0.145
1711313866.505,2.314,1.578,11.216,-0.557,0.115,-0.145
1711313866.61,2.474,1.724,11.293,-0.511,-0.137,-0.298
1711313866.61,2.474,1.724,11.293,-0.511,-0.137,-0.298
1711313866.716,2.505,1.677,11.228,-0.611,-0.244,0.008
1711313866.716,2.505,1.677,11.228,-0.611,-0.244,0.008
1711313866.822,2.421,1.408,11.285,-0.351,-0.573,0.031
1711313866.822,2.421,1.408,11.285,-0.351,-0.573,0.031
1711313866.928,2.395,1.483,11.051,-0.473,-0.206,-0.176
1711313866.928,2.395,1.483,11.051,-0.473,-0.206,-0.176
1711313867.034,2.611,1.626,11.134,-0.466,-0.458,-0.496
1711313867.034,2.611,1.626,11.134,-0.466,-0.458,-0.496
1711313867.14,2.644,1.614,11.386,-0.351,-0.389,-0.267
1711313867.14,2.644,1.614,11.386,-0.351,-0.389,-0.267
1711313867.245,2.709,1.65,11.204,-0.351,-0.366,-0.145
1711313867.245,2.709,1.65,11.204,-0.351,-0.366,-0.145
1711313867.351,2.699,1.681,11.206,-0.595,-0.115,0.053
1711313867.351,2.699,1.681,11.206,-0.595,-0.115,0.053
1711313867.457,2.735,1.698,11.072,-0.382,0.015,-0.023
1711313867.457,2.735,1.698,11.072,-0.382,0.015,-0.023
1711313867.563,2.51,1.293,11.508,-0.634,-0.069,-0.069
1711313867.563,2.51,1.293,11.508,-0.634,-0.069,-0.069
1711313867.669,2.56,1.605,11.192,-0.298,-0.305,-0.13
1711313867.669,2.56,1.605,11.192,-0.298,-0.305,-0.13
1711313867.775,2.738,1.545,11.194,-0.321,-0.061,-0.115
1711313867.775,2.738,1.545,11.194,-0.321,-0.061,-0.115
1711313867.881,2.608,1.641,11.23,-0.458,0.023,-0.252
1711313867.881,2.608,1.641,11.23,-0.458,0.023,-0.252
1711313867.986,2.62,1.674,11.166,-0.527,0.008,-0.015
1711313867.986,2.62,1.674,11.166,-0.527,0.008,-0.015
1711313868.092,2.611,1.653,11.235,-0.443,-0.084,-0.122
1711313868.092,2.611,1.653,11.235,-0.443,-0.084,-0.122
1711313868.198,2.649,1.703,11.266,-0.595,0.061,0.107
1711313868.198,2.649,1.703,11.266,-0.595,0.061,0.107
1711313868.304,2.46,1.509,11.316,-0.473,-0.16,0.107
1711313868.304,2.46,1.509,11.316,-0.473,-0.16,0.107
1711313868.41,2.481,1.475,11.312,-0.511,0.084,-0.053
1711313868.41,2.481,1.475,11.312,-0.511,0.084,-0.053
1711313868.516,2.709,1.542,11.384,-0.504,0.252,-0.053
1711313868.516,2.709,1.542,11.384,-0.504,0.252,-0.053
1711313868.621,2.563,1.65,11.213,-0.45,0.0,-0.099
1711313868.621,2.563,1.65,11.213,-0.45,0.0,-0.099
1711313868.727,2.52,1.571,11.202,-0.45,-0.305,0.046
1711313868.727,2.52,1.571,11.202,-0.45,-0.305,0.046
1711313868.833,2.505,1.483,11.475,-0.496,-1.954,-0.13
1711313868.833,2.505,1.483,11.475,-0.496,-1.954,-0.13
1711313868.94,2.366,1.322,10.639,-0.389,-1.908,-0.229
1711313868.94,2.366,1.322,10.639,-0.389,-1.908,-0.229
1711313869.046,2.553,1.602,11.281,-0.412,-0.191,-0.099
1711313869.046,2.553,1.602,11.281,-0.412,-0.191,-0.099
1711313869.152,2.472,1.497,11.374,-0.389,-0.137,-0.076
1711313869.152,2.472,1.497,11.374,-0.389,-0.137,-0.076
1711313869.257,2.503,1.528,11.175,-0.427,-0.221,-0.076
1711313869.257,2.503,1.528,11.175,-0.427,-0.221,-0.076
1711313869.363,2.486,1.499,11.328,-0.519,-0.198,-0.061
1711313869.363,2.486,1.499,11.328,-0.519,-0.198,-0.061
1711313869.469,2.601,1.49,11.118,-0.427,0.008,-0.023
1711313869.469,2.601,1.49,11.118,-0.427,0.008,-0.023
1711313869.575,2.472,1.356,11.261,-0.359,-1.939,-0.137
1711313869.575,2.472,1.356,11.261,-0.359,-1.939,-0.137
1711313869.681,2.558,1.542,11.324,-0.328,-0.237,-0.183
1711313869.681,2.558,1.542,11.324,-0.328,-0.237,-0.183
1711313869.787,2.527,1.454,11.278,-0.435,-0.015,0.038
1711313869.787,2.527,1.454,11.278,-0.435,-0.015,0.038
1711313869.893,2.567,1.562,11.297,-0.412,-0.153,-0.076
1711313869.893,2.567,1.562,11.297,-0.412,-0.153,-0.076
1711313869.999,2.541,1.466,11.273,-0.351,-0.244,-0.13
1711313869.999,2.541,1.466,11.273,-0.351,-0.244,-0.13
1711313870.105,2.637,1.65,11.106,-0.443,-0.122,-0.076
1711313870.105,2.637,1.65,11.106,-0.443,-0.122,-0.076
1711313870.21,2.63,1.454,11.333,-0.344,-0.176,-0.038
1711313870.21,2.63,1.454,11.333,-0.344,-0.176,-0.038
1711313870.316,2.603,1.574,11.063,-0.42,-0.046,-0.069
1711313870.316,2.603,1.574,11.063,-0.42,-0.046,-0.069
1711313870.421,2.534,1.468,11.216,-0.427,-0.076,-0.099
1711313870.421,2.534,1.468,11.216,-0.427,-0.076,-0.099
1711313870.527,2.623,1.629,11.288,-0.298,-0.214,-0.206
1711313870.527,2.623,1.629,11.288,-0.298,-0.214,-0.206
1711313870.632,2.462,1.597,11.218,-0.405,-0.069,-0.092
1711313870.632,2.462,1.597,11.218,-0.405,-0.069,-0.092
1711313870.738,2.565,1.564,11.182,-0.42,-0.107,-0.26
1711313870.738,2.565,1.564,11.182,-0.42,-0.107,-0.26
1711313870.844,2.527,1.468,11.367,-0.328,-0.198,-0.183
1711313870.844,2.527,1.468,11.367,-0.328,-0.198,-0.183
1711313870.949,2.623,1.542,11.233,-0.313,-0.191,-0.076
1711313870.949,2.623,1.542,11.233,-0.313,-0.191,-0.076
1711313871.055,2.486,1.499,11.197,-0.321,-0.084,-0.076
1711313871.055,2.486,1.499,11.197,-0.321,-0.084,-0.076
1711313871.161,2.457,1.566,11.235,-0.351,-0.16,-0.176
1711313871.161,2.457,1.566,11.235,-0.351,-0.16,-0.176
1711313871.267,2.464,1.602,11.202,-0.405,-0.061,-0.183
1711313871.267,2.464,1.602,11.202,-0.405,-0.061,-0.183
1711313871.373,2.479,1.643,11.233,-0.473,0.076,0.069
1711313871.373,2.479,1.643,11.233,-0.473,0.076,0.069
1711313871.478,2.517,1.569,11.302,-0.366,-0.092,0.023
1711313871.478,2.517,1.569,11.302,-0.366,-0.092,0.023
1711313871.584,2.421,1.645,11.247,-0.427,-0.145,0.069
1711313871.584,2.421,1.645,11.247,-0.427,-0.145,0.069
1711313871.69,2.5,1.65,11.213,-0.427,-0.092,-0.053
1711313871.69,2.5,1.65,11.213,-0.427,-0.092,-0.053
1711313871.796,2.457,1.574,11.264,-0.458,0.031,0.046
1711313871.796,2.457,1.574,11.264,-0.458,0.031,0.046
1711313871.902,2.46,1.593,11.271,-0.412,-0.176,-0.023
1711313871.902,2.46,1.593,11.271,-0.412,-0.176,-0.023
1711313872.008,2.613,1.602,11.185,-0.412,-0.183,-0.16
1711313872.008,2.613,1.602,11.185,-0.412,-0.183,-0.16
1711313872.114,2.503,1.629,11.19,-0.511,-0.053,-0.053
1711313872.114,2.503,1.629,11.19,-0.511,-0.053,-0.053
1711313872.22,2.752,1.688,11.345,-0.496,-0.084,0.198
1711313872.22,2.752,1.688,11.345,-0.496,-0.084,0.198
1711313872.326,2.546,1.617,11.252,-0.504,-0.015,0.038
1711313872.326,2.546,1.617,11.252,-0.504,-0.015,0.038
1711313872.431,2.599,1.59,11.204,-0.481,-0.137,-0.084
1711313872.431,2.599,1.59,11.204,-0.481,-0.137,-0.084
1711313872.537,2.46,1.456,11.146,-0.466,-0.252,-0.008
1711313872.537,2.46,1.456,11.146,-0.466,-0.252,-0.008
1711313872.643,2.69,1.597,11.949,-0.573,-0.366,-0.13
1711313872.643,2.69,1.597,11.949,-0.573,-0.366,-0.13
1711313872.749,2.546,1.408,11.388,-0.542,-0.046,-0.023
1711313872.749,2.546,1.408,11.388,-0.542,-0.046,-0.023
1711313872.855,2.481,1.499,11.424,-0.42,-0.053,-0.099
1711313872.855,2.481,1.499,11.424,-0.42,-0.053,-0.099
1711313872.961,2.565,1.504,11.12,-0.427,-0.069,1.947
1711313872.961,2.565,1.504,11.12,-0.427,-0.069,1.947
1711313873.066,2.409,1.387,11.333,-0.534,-0.038,0.015
1711313873.066,2.409,1.387,11.333,-0.534,-0.038,0.015
1711313873.172,2.546,1.344,11.307,-0.527,-0.061,-0.061
1711313873.172,2.546,1.344,11.307,-0.527,-0.061,-0.061
1711313873.278,2.534,1.238,11.434,-0.45,-0.038,-0.053
1711313873.278,2.534,1.238,11.434,-0.45,-0.038,-0.053
1711313873.384,2.56,1.399,11.235,-0.29,-0.069,-0.137
1711313873.384,2.56,1.399,11.235,-0.29,-0.069,-0.137
1711313873.49,2.527,1.401,11.362,-0.382,-0.122,0.023
1711313873.49,2.527,1.401,11.362,-0.382,-0.122,0.023
1711313873.595,2.481,1.37,11.053,-0.412,-0.115,-0.099
1711313873.595,2.481,1.37,11.053,-0.412,-0.115,-0.099
1711313873.701,2.527,1.394,11.237,-0.504,-0.076,-0.115
1711313873.701,2.527,1.394,11.237,-0.504,-0.076,-0.115
1711313873.807,2.601,1.516,11.314,-0.534,-0.122,-0.038
1711313873.807,2.601,1.516,11.314,-0.534,-0.122,-0.038
1711313873.913,2.429,1.418,11.257,-0.443,-0.099,-0.107
1711313873.913,2.429,1.418,11.257,-0.443,-0.099,-0.107
1711313874.019,2.582,1.32,11.396,-0.466,-0.092,-0.084
1711313874.019,2.582,1.32,11.396,-0.466,-0.092,-0.084
1711313874.125,2.508,1.303,11.386,-0.351,-0.145,-0.092
1711313874.125,2.508,1.303,11.386,-0.351,-0.145,-0.092
1711313874.23,2.498,1.411,11.168,-0.496,-0.137,-0.115
1711313874.23,2.498,1.411,11.168,-0.496,-0.137,-0.115
1711313874.336,2.587,1.53,11.302,-0.397,-0.122,-0.145
1711313874.336,2.587,1.53,11.302,-0.397,-0.122,-0.145
1711313874.442,2.623,1.494,11.273,-0.321,-0.198,-0.198
1711313874.442,2.623,1.494,11.273,-0.321,-0.198,-0.198
1711313874.548,2.544,1.389,11.295,-0.336,-0.084,-0.252
1711313874.548,2.544,1.389,11.295,-0.336,-0.084,-0.252
1711313874.654,2.488,1.423,11.218,-0.359,-0.084,-0.29
1711313874.654,2.488,1.423,11.218,-0.359,-0.084,-0.29
1711313874.76,2.517,1.447,11.182,-0.397,-0.16,-0.198
1711313874.76,2.517,1.447,11.182,-0.397,-0.16,-0.198
1711313874.865,2.577,1.492,11.216,-0.435,-0.198,1.947
1711313874.865,2.577,1.492,11.216,-0.435,-0.198,1.947
1711313874.971,2.601,1.492,11.4,-0.366,-0.031,-0.015
1711313874.971,2.601,1.492,11.4,-0.366,-0.031,-0.015
1711313875.077,2.464,1.471,11.218,-0.573,-0.191,-0.061
1711313875.077,2.464,1.471,11.218,-0.573,-0.191,-0.061
1711313875.183,2.706,1.518,11.381,-0.588,-0.366,0.13
1711313875.183,2.706,1.518,11.381,-0.588,-0.366,0.13
1711313875.288,2.699,1.415,11.333,-0.405,-0.176,0.046
1711313875.288,2.699,1.415,11.333,-0.405,-0.176,0.046
1711313875.393,2.666,1.463,11.11,-0.466,-0.191,-0.008
1711313875.393,2.666,1.463,11.11,-0.466,-0.191,-0.008
1711313875.499,2.678,1.471,11.146,-0.405,-0.229,0.122
1711313875.499,2.678,1.471,11.146,-0.405,-0.229,0.122
1711313875.604,2.709,1.471,11.106,-0.481,-0.13,-0.008
1711313875.604,2.709,1.471,11.106,-0.481,-0.13,-0.008
1711313875.71,2.618,1.423,11.436,-0.511,-0.153,-0.023
1711313875.71,2.618,1.423,11.436,-0.511,-0.153,-0.023
1711313875.815,2.668,1.401,11.3,-0.496,-0.031,-0.099
1711313875.815,2.668,1.401,11.3,-0.496,-0.031,-0.099
1711313875.921,2.532,1.281,11.302,-0.412,0.092,-0.137
1711313875.921,2.532,1.281,11.302,-0.412,0.092,-0.137
1711313876.027,2.529,1.353,11.161,-0.366,-0.031,-0.206
1711313876.027,2.529,1.353,11.161,-0.366,-0.031,-0.206
1711313876.133,2.644,1.308,11.283,-0.489,-0.191,-0.069
1711313876.133,2.644,1.308,11.283,-0.489,-0.191,-0.069
1711313876.239,2.668,1.435,11.388,-0.496,0.023,-0.084
1711313876.239,2.668,1.435,11.388,-0.496,0.023,-0.084
1711313876.344,2.675,1.293,11.372,-0.405,-0.137,-0.023
1711313876.344,2.675,1.293,11.372,-0.405,-0.137,-0.023
1711313876.45,2.57,1.327,11.221,-0.389,-0.084,-0.031
1711313876.45,2.57,1.327,11.221,-0.389,-0.084,-0.031
1711313876.556,2.651,1.102,11.211,-0.466,-0.252,-0.038
1711313876.556,2.651,1.102,11.211,-0.466,-0.252,-0.038
1711313876.662,2.546,1.305,11.087,-0.42,-0.092,-0.137
1711313876.662,2.546,1.305,11.087,-0.42,-0.092,-0.137
1711313876.768,2.584,1.121,11.254,-0.374,-0.076,-0.206
1711313876.768,2.584,1.121,11.254,-0.374,-0.076,-0.206
1711313876.873,2.702,1.284,11.427,-0.397,-0.176,-0.084
1711313876.873,2.702,1.284,11.427,-0.397,-0.176,-0.084
1711313876.979,2.532,1.502,10.876,0.267,0.237,-0.168
1711313876.979,2.532,1.502,10.876,0.267,0.237,-0.168
1711313877.085,2.57,1.198,11.259,-0.443,0.069,-0.076
1711313877.085,2.57,1.198,11.259,-0.443,0.069,-0.076
1711313877.191,2.527,1.296,11.321,-0.366,-0.122,-0.26
1711313877.191,2.527,1.296,11.321,-0.366,-0.122,-0.26
1711313877.297,2.618,1.334,11.269,-0.359,-0.069,-0.008
1711313877.297,2.618,1.334,11.269,-0.359,-0.069,-0.008
1711313877.402,2.603,1.171,11.281,-0.336,0.0,-0.153
1711313877.402,2.603,1.171,11.281,-0.336,0.0,-0.153
1711313877.508,2.623,1.317,11.202,-0.374,0.031,-0.267
1711313877.508,2.623,1.317,11.202,-0.374,0.031,-0.267
1711313877.614,2.496,1.312,11.257,-0.359,0.13,-0.183
1711313877.614,2.496,1.312,11.257,-0.359,0.13,-0.183
1711313877.72,2.536,1.363,11.221,-0.275,-0.092,-0.206
1711313877.72,2.536,1.363,11.221,-0.275,-0.092,-0.206
1711313877.826,2.546,1.437,11.494,-0.351,-0.008,-0.183
1711313877.826,2.546,1.437,11.494,-0.351,-0.008,-0.183
1711313877.932,2.56,1.447,11.3,-0.435,-0.122,-0.099
1711313877.932,2.56,1.447,11.3,-0.435,-0.122,-0.099
1711313878.037,2.474,1.233,11.288,-0.366,-0.069,-0.191
1711313878.037,2.474,1.233,11.288,-0.366,-0.069,-0.191
1711313878.143,2.462,1.439,11.297,-0.344,-0.145,-0.252
1711313878.143,2.462,1.439,11.297,-0.344,-0.145,-0.252
1711313878.249,2.508,1.418,11.266,-0.366,-0.168,-0.221
1711313878.249,2.508,1.418,11.266,-0.366,-0.168,-0.221
1711313878.355,2.378,1.382,11.309,-0.305,-0.076,-0.389
1711313878.355,2.378,1.382,11.309,-0.305,-0.076,-0.389
1711313878.461,2.407,1.459,11.34,-0.359,-0.168,-0.374
1711313878.461,2.407,1.459,11.34,-0.359,-0.168,-0.374
1711313878.566,2.486,1.669,11.228,-0.298,-0.099,-0.198
1711313878.566,2.486,1.669,11.228,-0.298,-0.099,-0.198
1711313878.672,2.546,1.636,11.211,-0.42,-0.168,0.0
